gamma,alpha,epsilon,iters,optimal_path_length,valid_path,seed,sigma,rewards
0.9096363451316654,0.3269586989464061,0.6632757270983347,9999,23,True,4,0.5333333333333333,"[0.6299999999999999, 0.5799999999999998, 0.6099999999999999, 0.4999999999999998, 0.46999999999999975, 0.4999999999999998, 0.5399999999999998, 0.6399999999999999, 0.5299999999999998, 0.3899999999999997, 0.6099999999999999, 0.5199999999999998, 0.48999999999999977, 0.6699999999999999, 0.5999999999999999, 0.4999999999999998, 0.5699999999999998, 0.6099999999999999, 0.47999999999999976, 0.5399999999999998, 0.5599999999999998, 0.6699999999999999, 0.5299999999999998, 0.5799999999999998, 0.6499999999999999, 0.3999999999999997, 0.3999999999999997, 0.5899999999999999, 0.5199999999999998, 0.5299999999999998, 0.48999999999999977, 0.48999999999999977, 0.69, 0.6199999999999999, 0.5999999999999999, 0.36999999999999966, 0.4999999999999998, 0.6199999999999999, 0.4299999999999997, 0.4199999999999997, 0.5499999999999998, 0.4099999999999997, 0.6199999999999999, 0.5599999999999998, 0.5899999999999999, 0.48999999999999977, 0.4199999999999997, 0.5699999999999998, 0.3999999999999997, 0.5499999999999998, 0.6599999999999999, 0.5099999999999998, 0.5899999999999999, 0.6199999999999999, 0.47999999999999976, 0.4199999999999997, 0.5199999999999998, 0.6499999999999999, 0.5899999999999999, 0.5399999999999998, 0.4999999999999998, 0.6499999999999999, 0.5799999999999998, 0.5499999999999998, 0.5499999999999998, 0.5199999999999998, 0.5799999999999998, 0.6399999999999999, 0.5299999999999998, 0.6499999999999999, 0.5499999999999998, 0.5299999999999998, 0.5299999999999998, 0.6299999999999999, 0.5999999999999999, 0.5299999999999998, 0.5899999999999999, 0.2799999999999996, 0.5799999999999998, 0.6099999999999999, 0.4999999999999998, 0.71, 0.4999999999999998, 0.5099999999999998, 0.4999999999999998, 0.5399999999999998, 0.5199999999999998, 0.5999999999999999, 0.48999999999999977, 0.6299999999999999, 0.45999999999999974, 0.5499999999999998, 0.4999999999999998, 0.5499999999999998, 0.5099999999999998, 0.35999999999999965, 0.5699999999999998, 0.6199999999999999, 0.3999999999999997, 0.34999999999999964]"
0.9493995988844959,0.5648682851807086,0.5745270301207586,361,23,True,1,0.0,"[0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999]"
0.9096363451316654,0.3269586989464061,0.6632757270983347,9999,23,True,0,0.8,"[-0.06000000000000072, -0.11000000000000076, -0.1500000000000008, -0.20000000000000084, 0.09999999999999942, -0.030000000000000693, 0.11999999999999944, 0.03999999999999937, -0.13000000000000078, -0.32000000000000095, -0.1500000000000008, -0.6300000000000012, -0.08000000000000074, -0.34000000000000097, 0.04999999999999938, -0.43000000000000105, -0.2500000000000009, -0.10000000000000075, 0.009999999999999343, -0.06000000000000072, -0.20000000000000084, -0.44000000000000106, -0.030000000000000693, -0.10000000000000075, 0.009999999999999343, -0.380000000000001, 0.16999999999999948, 0.009999999999999343, 0.01999999999999935, -0.05000000000000071, 0.2799999999999996, -0.06000000000000072, -0.32000000000000095, -0.22000000000000086, 0.0799999999999994, 0.11999999999999944, -0.2800000000000009, 0.1799999999999995, 0.009999999999999343, 0.3199999999999996, -0.2600000000000009, 0.08999999999999941, -0.42000000000000104, -0.17000000000000082, -0.11000000000000076, -0.19000000000000083, 0.0699999999999994, -0.010000000000000675, 0.02999999999999936, -0.06000000000000072, -0.4800000000000011, 0.03999999999999937, -0.06000000000000072, 0.25999999999999956, -0.08000000000000074, 0.2999999999999996, -0.06000000000000072, -0.1500000000000008, -0.20000000000000084, -0.0400000000000007, -0.43000000000000105, -0.0400000000000007, -0.17000000000000082, -0.23000000000000087, -0.19000000000000083, 0.03999999999999937, 0.25999999999999956, 0.09999999999999942, 0.16999999999999948, -0.12000000000000077, -0.20000000000000084, -0.0400000000000007, -0.44000000000000106, -0.4800000000000011, -0.2500000000000009, 0.2999999999999996, -0.06000000000000072, 0.2999999999999996, 0.13999999999999946, 0.1899999999999995, -0.30000000000000093, -0.20000000000000084, 0.3199999999999996, 0.08999999999999941, -0.09000000000000075, 0.1899999999999995, -0.0400000000000007, 0.03999999999999937, -6.661338147750939e-16, -0.4900000000000011, -0.11000000000000076, -0.1600000000000008, -0.19000000000000083, -0.18000000000000083, -0.23000000000000087, -0.370000000000001, 0.009999999999999343, 0.14999999999999947, -0.0400000000000007, -0.19000000000000083]"
0.9510332115388734,0.6716066922200641,0.6396429869222858,9999,27,False,3,0.8,"[[None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None]]"
0.9096363451316654,0.3269586989464061,0.6632757270983347,9999,23,True,1,0.8,"[-0.10000000000000075, 0.11999999999999944, 0.04999999999999938, -0.23000000000000087, -0.22000000000000086, -0.13000000000000078, -0.23000000000000087, 0.08999999999999941, -0.020000000000000684, -0.41000000000000103, -0.18000000000000083, 0.11999999999999944, 0.2699999999999996, -0.2500000000000009, -6.661338147750939e-16, 0.02999999999999936, 0.15999999999999948, -0.1500000000000008, -0.11000000000000076, 0.04999999999999938, -0.08000000000000074, -0.1400000000000008, 0.4399999999999997, 0.24999999999999956, -0.23000000000000087, -0.10000000000000075, 0.02999999999999936, 0.009999999999999343, -0.1500000000000008, 0.04999999999999938, -0.13000000000000078, -0.5300000000000011, -0.17000000000000082, -6.661338147750939e-16, 0.13999999999999946, -0.380000000000001, -0.05000000000000071, 0.01999999999999935, -0.08000000000000074, -0.1600000000000008, -0.23000000000000087, -0.05000000000000071, 0.009999999999999343, -0.06000000000000072, 0.08999999999999941, 0.21999999999999953, -6.661338147750939e-16, 0.12999999999999945, -0.010000000000000675, 0.16999999999999948, -0.11000000000000076, -0.09000000000000075, 0.15999999999999948, -0.030000000000000693, 0.08999999999999941, -0.18000000000000083, 0.08999999999999941, -0.2500000000000009, 0.36999999999999966, -0.2700000000000009, -0.19000000000000083, 0.23999999999999955, -0.2900000000000009, -0.23000000000000087, 0.15999999999999948, -0.18000000000000083, -0.06000000000000072, -0.24000000000000088, 0.02999999999999936, -0.2500000000000009, -0.7300000000000013, -0.23000000000000087, -0.2600000000000009, -0.6600000000000013, -0.350000000000001, -0.030000000000000693, -0.18000000000000083, 0.20999999999999952, -0.30000000000000093, 0.16999999999999948, 0.04999999999999938, 0.0699999999999994, 0.09999999999999942, -0.06000000000000072, 0.1799999999999995, 0.01999999999999935, 0.05999999999999939, -0.30000000000000093, 0.08999999999999941, 0.04999999999999938, 0.03999999999999937, -0.05000000000000071, -0.10000000000000075, 0.02999999999999936, -0.34000000000000097, 0.11999999999999944, 0.2999999999999996, 0.20999999999999952, -0.030000000000000693, -0.33000000000000096]"
0.9493995988844959,0.5648682851807086,0.5745270301207586,460,23,True,2,0.0,"[0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999]"
0.9493995988844959,0.5648682851807086,0.5745270301207586,9999,23,True,1,0.26666666666666666,"[0.6599999999999999, 0.69, 0.7599999999999999, 0.72, 0.7, 0.71, 0.72, 0.71, 0.75, 0.6499999999999999, 0.7, 0.72, 0.73, 0.73, 0.75, 0.7, 0.6499999999999999, 0.7, 0.71, 0.6799999999999999, 0.6799999999999999, 0.72, 0.73, 0.75, 0.72, 0.73, 0.72, 0.6799999999999999, 0.6599999999999999, 0.6699999999999999, 0.71, 0.7, 0.73, 0.73, 0.6799999999999999, 0.73, 0.7, 0.7699999999999999, 0.74, 0.72, 0.7, 0.74, 0.6499999999999999, 0.7599999999999999, 0.6299999999999999, 0.74, 0.69, 0.6799999999999999, 0.72, 0.74, 0.75, 0.72, 0.73, 0.72, 0.75, 0.69, 0.7, 0.72, 0.73, 0.7699999999999999, 0.73, 0.75, 0.7599999999999999, 0.6699999999999999, 0.72, 0.73, 0.73, 0.75, 0.73, 0.75, 0.7599999999999999, 0.72, 0.6699999999999999, 0.71, 0.71, 0.73, 0.75, 0.7, 0.71, 0.75, 0.6799999999999999, 0.72, 0.7599999999999999, 0.71, 0.6599999999999999, 0.73, 0.73, 0.6699999999999999, 0.74, 0.7, 0.74, 0.7, 0.6699999999999999, 0.7, 0.6599999999999999, 0.71, 0.72, 0.71, 0.7, 0.74]"
0.9493995988844959,0.5648682851807086,0.5745270301207586,9999,19,False,0,0.5333333333333333,"[[None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None]]"
0.9510332115388734,0.6716066922200641,0.6396429869222858,9999,5,False,2,0.8,"[[None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None]]"
0.9493995988844959,0.5648682851807086,0.5745270301207586,415,23,True,3,0.0,"[0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999]"
0.9096363451316654,0.3269586989464061,0.6632757270983347,9999,21,False,2,0.8,"[[None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None]]"
0.9493995988844959,0.5648682851807086,0.5745270301207586,9999,23,True,1,0.5333333333333333,"[0.5299999999999998, 0.5599999999999998, 0.46999999999999975, 0.5499999999999998, 0.5799999999999998, 0.4299999999999997, 0.5699999999999998, 0.6099999999999999, 0.4999999999999998, 0.4099999999999997, 0.6099999999999999, 0.71, 0.45999999999999974, 0.5299999999999998, 0.5699999999999998, 0.4399999999999997, 0.5499999999999998, 0.5799999999999998, 0.44999999999999973, 0.5599999999999998, 0.46999999999999975, 0.5299999999999998, 0.5099999999999998, 0.4999999999999998, 0.4399999999999997, 0.45999999999999974, 0.45999999999999974, 0.48999999999999977, 0.37999999999999967, 0.44999999999999973, 0.5999999999999999, 0.5899999999999999, 0.5199999999999998, 0.5699999999999998, 0.5799999999999998, 0.4399999999999997, 0.4999999999999998, 0.6199999999999999, 0.6499999999999999, 0.5699999999999998, 0.46999999999999975, 0.5699999999999998, 0.5299999999999998, 0.5099999999999998, 0.5599999999999998, 0.5399999999999998, 0.5799999999999998, 0.5299999999999998, 0.5199999999999998, 0.5799999999999998, 0.35999999999999965, 0.5999999999999999, 0.34999999999999964, 0.45999999999999974, 0.5099999999999998, 0.4999999999999998, 0.45999999999999974, 0.5199999999999998, 0.6499999999999999, 0.6199999999999999, 0.5299999999999998, 0.5699999999999998, 0.7, 0.5999999999999999, 0.5299999999999998, 0.6099999999999999, 0.5599999999999998, 0.6799999999999999, 0.45999999999999974, 0.3999999999999997, 0.5899999999999999, 0.5599999999999998, 0.47999999999999976, 0.37999999999999967, 0.48999999999999977, 0.5199999999999998, 0.5199999999999998, 0.4999999999999998, 0.5199999999999998, 0.36999999999999966, 0.34999999999999964, 0.5199999999999998, 0.5699999999999998, 0.4299999999999997, 0.3999999999999997, 0.2699999999999996, 0.47999999999999976, 0.5099999999999998, 0.6399999999999999, 0.6099999999999999, 0.5599999999999998, 0.5399999999999998, 0.5199999999999998, 0.5299999999999998, 0.4399999999999997, 0.45999999999999974, 0.6199999999999999, 0.45999999999999974, 0.4999999999999998, 0.44999999999999973]"
0.9493995988844959,0.5648682851807086,0.5745270301207586,9999,23,True,2,0.26666666666666666,"[0.71, 0.6799999999999999, 0.7, 0.72, 0.6699999999999999, 0.74, 0.74, 0.72, 0.6799999999999999, 0.7, 0.7, 0.75, 0.6399999999999999, 0.69, 0.74, 0.6599999999999999, 0.71, 0.72, 0.71, 0.71, 0.73, 0.7699999999999999, 0.75, 0.71, 0.6699999999999999, 0.6699999999999999, 0.7, 0.72, 0.73, 0.7, 0.74, 0.6799999999999999, 0.75, 0.72, 0.6599999999999999, 0.74, 0.7, 0.74, 0.73, 0.72, 0.7, 0.73, 0.75, 0.74, 0.6799999999999999, 0.6699999999999999, 0.7599999999999999, 0.73, 0.69, 0.74, 0.6799999999999999, 0.7699999999999999, 0.74, 0.7, 0.74, 0.6599999999999999, 0.7, 0.7599999999999999, 0.72, 0.6699999999999999, 0.72, 0.75, 0.7, 0.72, 0.7, 0.72, 0.7599999999999999, 0.72, 0.71, 0.7599999999999999, 0.72, 0.69, 0.69, 0.6699999999999999, 0.7, 0.6799999999999999, 0.71, 0.69, 0.74, 0.6799999999999999, 0.69, 0.74, 0.73, 0.7, 0.73, 0.7599999999999999, 0.69, 0.73, 0.71, 0.7, 0.72, 0.71, 0.75, 0.6799999999999999, 0.75, 0.73, 0.74, 0.6799999999999999, 0.7, 0.75]"
